,Position,Track Name,Artist,Streams,Week,Month,Year
185,186,Tsunami,Eugenio In Via Di Gioia,295703,4,February,2020
186,187,48H (feat. Sfera Ebbasta),Izi,295073,4,February,2020
187,188,Ogni volta,Benji & Fede,294375,4,February,2020
188,189,Una canzone che non so,Gazzelle,294086,4,February,2020
189,190,TORNA A CASA - feat. Vegas Jones,Giaime,293559,4,February,2020
190,191,Soldi,Mahmood,290303,4,February,2020
191,192,APPARTENGO - Il sangue (feat. Massimo Pericolo),Marracash,288280,4,February,2020
192,193,Yacht (feat. Luchè),Geolier,284089,4,February,2020
193,194,1969 (feat. Boss Doms & Frenetik&Orang3),Achille Lauro,282032,4,February,2020
194,195,Accetto Miracoli,Tiziano Ferro,281046,4,February,2020
195,196,Che vita meravigliosa,Diodato,279584,4,February,2020
196,197,China,Anuel AA,278036,4,February,2020
197,198,Il Giro Del Mondo,Alfa,276842,4,February,2020
198,199,Chic,Izi,276724,4,February,2020
199,200,Marylin M.,Fasma,276699,4,February,2020
0,1,Bando,ANNA,3072529,1,March,2020
1,2,Boogieman (feat. Salmo),Ghali,2616571,1,March,2020
2,3,Good Times,Ghali,2613817,1,March,2020
3,4,Snitch E Impicci (con FSK SATELLITE),DrefGold,2467433,1,March,2020
4,5,Per sentirmi vivo,Fasma,2085914,1,March,2020
5,6,Ringo Starr,Pinguini Tattici Nucleari,2069175,1,March,2020
6,7,Rapide,Mahmood,1780510,1,March,2020
7,8,Musica (E Il Resto Scompare),Elettra Lamborghini,1758627,1,March,2020
8,9,Fai rumore,Diodato,1742143,1,March,2020
9,10,blun7 a swishland,tha Supreme,1738763,1,March,2020
10,11,Marymango (feat. tha Supreme),Ghali,1655333,1,March,2020
11,12,Viceversa,Francesco Gabbani,1584832,1,March,2020
12,13,Blinding Lights,The Weeknd,1444948,1,March,2020
13,14,Me ne frego,Achille Lauro,1379894,1,March,2020
14,15,ANSIA NO,FSK SATELLITE,1255316,1,March,2020
15,16,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,1238093,1,March,2020
16,17,Andromeda,Elodie,1158566,1,March,2020
17,18,Dance Monkey,Tones And I,1156494,1,March,2020
18,19,BRAVI A CADERE - I polmoni,Marracash,1135137,1,March,2020
19,20,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,1135130,1,March,2020
20,21,CRUDELIA - I nervi,Marracash,1071142,1,March,2020
21,22,Tikibombom,Levante,1064881,1,March,2020
22,23,Stu core t'apparten,Rocco Hunt,1024817,1,March,2020
23,24,Before You Go,Lewis Capaldi,1023248,1,March,2020
24,25,Tusa,KAROL G,1018087,1,March,2020
25,26,Falling,Trevor Daniel,1002443,1,March,2020
26,27,Calmo,Shiva,966311,1,March,2020
27,28,ROXANNE,Arizona Zervas,944950,1,March,2020
28,29,fuck 3x,tha Supreme,944943,1,March,2020
29,30,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,943786,1,March,2020
30,31,Allora ciao,Shade,932080,1,March,2020
31,32,Don't Start Now,Dua Lipa,928102,1,March,2020
32,33,Tutto Questo Sei Tu,Ultimo,874124,1,March,2020
33,34,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,843156,1,March,2020
34,35,"PAROLA - feat. Lazza, Emis Killa",Giaime,840308,1,March,2020
35,36,The Box,Roddy Ricch,767474,1,March,2020
36,37,RITMO (Bad Boys For Life),Black Eyed Peas,752440,1,March,2020
37,38,Il tuo profumo,Fred De Palma,737862,1,March,2020
38,39,FIGHT! (feat. Nayt),Il Tre,737730,1,March,2020
39,40,Chiasso,Random,735048,1,March,2020
40,41,La Mia Hit (feat. Max Pezzali),J-AX,730526,1,March,2020
41,42,LOCO (feat. Dark Polo Gang),Kidd Keo,710883,1,March,2020
42,43,Una volta ancora (feat. Ana Mena),Fred De Palma,710314,1,March,2020
43,44,22:22,Ghali,707394,1,March,2020
44,45,Che Poi,Carl Brave,702101,1,March,2020
45,46,Courmayeur,DJ Matrix,697625,1,March,2020
46,47,Chance (feat. Capo Plaza),Shiva,689393,1,March,2020
47,48,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,672689,1,March,2020
48,49,DNA,Ghali,671408,1,March,2020
49,50,Nuova Registrazione 527 - prod. tha Supreme,Mara Sattei,659768,1,March,2020
50,51,Soldi in Nero - feat. Sfera Ebbasta,Shiva,641989,1,March,2020
51,52,Stupid Love,Lady Gaga,625013,1,March,2020
52,53,GANG (feat. Geolier),Samurai Jay,609529,1,March,2020
53,54,baby,Madame,606416,1,March,2020
54,55,Cin Cin,Alfa,606178,1,March,2020
55,56,Magnifico difetto,Benji & Fede,604146,1,March,2020
56,57,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,598154,1,March,2020
57,58,Godzilla (feat. Juice WRLD),Eminem,591533,1,March,2020
58,59,Physical,Dua Lipa,590387,1,March,2020
59,60,Candy,VillaBanks,587189,1,March,2020
60,61,Bossoli,Shiva,580653,1,March,2020
61,62,Barrio,Mahmood,573723,1,March,2020
62,63,SCACCIACANI,Ketama126,571896,1,March,2020
63,64,Piccola Stella,Ultimo,569032,1,March,2020
64,65,Jennifer (feat. Soolking),Ghali,567484,1,March,2020
65,66,Polo nord - C+N Progressive Mix,Massimo Pericolo,555669,1,March,2020
66,67,Lento,Boro Boro,552703,1,March,2020
67,68,Non Avere Paura,Tommaso Paradiso,549571,1,March,2020
68,69,MALA SANTA,Becky G,546669,1,March,2020
69,70,ENFASI,Sierra,534180,1,March,2020
70,71,Roses - Imanbek Remix,SAINt JHN,533558,1,March,2020
71,72,Flashback,Ghali,530638,1,March,2020
72,73,Holly & Benji (feat. Capo Plaza & Shiva),AVA,528749,1,March,2020
73,74,Someone You Loved,Lewis Capaldi,527490,1,March,2020
74,75,Eden (feat. Dardust),Rancore,524409,1,March,2020
75,76,Yummy,Justin Bieber,522789,1,March,2020
76,77,Lose Control,MEDUZA,521430,1,March,2020
77,78,Carillon (with Achille Lauro),Nahaze,517797,1,March,2020
78,79,Rozzi,Paky,517524,1,March,2020
79,80,Muévelo,Nicky Jam,515987,1,March,2020
80,81,No Time To Die,Billie Eilish,508965,1,March,2020
81,82,Dove e quando,Benji & Fede,507489,1,March,2020
82,83,Fast Food,Ghali,503930,1,March,2020
83,84,Que Calor (with J Balvin & El Alfa),Major Lazer,499126,1,March,2020
84,85,Intentions (feat. Quavo),Justin Bieber,493089,1,March,2020
85,86,Baciami adesso,Enrico Nigiotti,490946,1,March,2020
86,87,MADAME - L'anima (feat. Madame),Marracash,489084,1,March,2020
87,88,Dov'è,Le Vibrazioni,487364,1,March,2020
88,89,LOVE BANDANA,Ketama126,482955,1,March,2020
89,90,m12ano - feat. Mara Sattei,tha Supreme,480769,1,March,2020
90,91,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,480559,1,March,2020
91,92,Me Gusta,Shakira,477851,1,March,2020
92,93,Sincero (feat. Morgan),Bugo,471439,1,March,2020
93,94,Milano Ovest - feat. Marracash,Shiva,470676,1,March,2020
94,95,Mon Fre - feat. Emis Killa,Shiva,468541,1,March,2020
95,96,Boss,Paky,467995,1,March,2020
96,97,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,461309,1,March,2020
97,98,Twerk (con Boro Boro),MamboLosco,458993,1,March,2020
98,99,Vai Bene Così,Leo Gassmann,455872,1,March,2020
99,100,Sei bella come Roma,DANDY TURNER,441558,1,March,2020
100,101,NO SPIE,FSK SATELLITE,435628,1,March,2020
101,102,sw1n6o - feat. Salmo,tha Supreme,433417,1,March,2020
102,103,Rossetto,Random,432679,1,March,2020
103,104,È sempre bello,Coez,426798,1,March,2020
104,105,LA PROVA DEL CUOCO,FSK SATELLITE,426666,1,March,2020
105,106,C'est La Vie,TY1,421015,1,March,2020
106,107,Memories,Maroon 5,418276,1,March,2020
107,108,Barcellona,Ghali,409638,1,March,2020
108,109,Circles,Post Malone,407287,1,March,2020
109,110,90MIN,Salmo,405617,1,March,2020
110,111,Margarita (con Marracash),Elodie,402421,1,March,2020
111,112,"Alone, Pt. II",Alan Walker,401236,1,March,2020
112,113,C'est la vie,Achille Lauro,401027,1,March,2020
113,114,I Nostri Anni,Tommaso Paradiso,399246,1,March,2020
114,115,everything i wanted,Billie Eilish,398960,1,March,2020
115,116,Ayy Macarena,Tyga,398228,1,March,2020
116,117,occh1 purpl3 - feat. Marracash,tha Supreme,396763,1,March,2020
117,118,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,396384,1,March,2020
118,119,Rondini Al Guinzaglio,Ultimo,392391,1,March,2020
119,120,You should be sad,Halsey,390939,1,March,2020
120,121,FIORI,Giaime,387167,1,March,2020
121,122,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",Salmo,387157,1,March,2020
122,123,m8nstar,tha Supreme,384788,1,March,2020
123,124,Fuori E Dentro (feat. tha Supreme),Gemitaiz,384470,1,March,2020
124,125,Cenere,Nashley,383351,1,March,2020
125,126,Cuore a Destra,Ghali,382798,1,March,2020
126,127,"Cracovia, Pt. 3",Il Tre,381778,1,March,2020
127,128,Per Un Milione,Boomdabash,377352,1,March,2020
128,129,MI AMI O NO (feat. Capo Plaza),Giaime,372831,1,March,2020
129,130,I Tuoi Particolari,Ultimo,367146,1,March,2020
130,131,Señorita,Shawn Mendes,364185,1,March,2020
131,132,Amici,Massimo Pericolo,363624,1,March,2020
132,133,La hit dell'estate,Shade,361645,1,March,2020
133,134,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,359831,1,March,2020
134,135,Per due che come noi,Brunori Sas,358417,1,March,2020
135,136,Numb,Dotan,357397,1,March,2020
136,137,Arrogante,Irama,354559,1,March,2020
137,138,Nisciun' (feat. Geolier),Rocco Hunt,354022,1,March,2020
138,139,Gigante,Piero Pelù,353628,1,March,2020
139,140,Life Is Good (feat. Drake),Future,352237,1,March,2020
140,141,SSSH PUTA - Bonus Track,Oro Bianco,351374,1,March,2020
141,142,Pianeti,Ultimo,350473,1,March,2020
142,143,Come Me,Jamil,349673,1,March,2020
143,144,Autostima,PSICOLOGI,348966,1,March,2020
144,145,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,347617,1,March,2020
145,146,MELISSA P,FSK SATELLITE,347242,1,March,2020
146,147,Rosso di rabbia,Anastasio,345863,1,March,2020
147,148,Bandito,Enzo Dong,344956,1,March,2020
148,149,Na Na Na,Holden,343132,1,March,2020
149,150,Cadiamo insieme,Holden,342742,1,March,2020
150,151,IQOS - feat. Ernia,Giaime,339985,1,March,2020
151,152,Veleno 7,Gemitaiz,338127,1,March,2020
152,153,Ostia Lido,J-AX,337475,1,March,2020
153,154,Ignorantes,Bad Bunny,336981,1,March,2020
154,155,JAMBO,Takagi & Ketra,336578,1,March,2020
155,156,bad guy,Billie Eilish,333869,1,March,2020
156,157,Mambo Salentino,Boomdabash,332847,1,March,2020
157,158,Fallito,Ghali,326286,1,March,2020
158,159,oh 9od - feat. Nayt,tha Supreme,325945,1,March,2020
159,160,1990,Achille Lauro,325626,1,March,2020
160,161,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,323469,1,March,2020
161,162,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,323188,1,March,2020
162,163,Say So,Doja Cat,320080,1,March,2020
163,164,Ho Fatto Strada,Capo Plaza,317420,1,March,2020
164,165,Settimana Bianca,Il Pagante,316504,1,March,2020
165,166,STO BENE,PSICOLOGI,315710,1,March,2020
166,167,scuol4,tha Supreme,315692,1,March,2020
167,168,ch1 5ei te,tha Supreme,315483,1,March,2020
168,169,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,311853,1,March,2020
169,170,Extasy,Ghali,310916,1,March,2020
170,171,What If I Told You That I Love You,Ali Gatie,308615,1,March,2020
171,172,Ridere,Pinguini Tattici Nucleari,307732,1,March,2020
172,173,Nostradamus,Mostro,306665,1,March,2020
173,174,Uno squillo,Capo Plaza,306369,1,March,2020
174,175,Una canzone che non so,Gazzelle,306219,1,March,2020
175,176,Narcos,Geolier,305897,1,March,2020
176,177,Sole a mezzanotte,Gio Montana,305260,1,March,2020
177,178,Senz E Me,Geolier,302665,1,March,2020
178,179,Giù x Terra,Ghali,300993,1,March,2020
179,180,I Don't Care (with Justin Bieber),Ed Sheeran,296530,1,March,2020
180,181,Domani,Shiva,296291,1,March,2020
181,182,Ride It,Regard,295397,1,March,2020
182,183,Combo (feat. Mr Eazi),Ghali,293013,1,March,2020
183,184,Non Abbiamo Età,Luche,292540,1,March,2020
184,185,Scooby,Ghali,292491,1,March,2020
185,186,PARA' - feat. Tedua,Bresh,291772,1,March,2020
186,187,Ogni volta,Benji & Fede,291772,1,March,2020
187,188,Adore You,Harry Styles,291225,1,March,2020
188,189,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,290600,1,March,2020
189,190,Brivido,Guè Pequeno,289544,1,March,2020
190,191,CHEYENNE - feat. Charlie Charles,Francesca Michielin,288235,1,March,2020
191,192,48H (feat. Sfera Ebbasta),Izi,287603,1,March,2020
192,193,On Gang,Thelonious B.,285797,1,March,2020
193,194,7 miliardi,Massimo Pericolo,285408,1,March,2020
194,195,Il Giro Del Mondo,Alfa,284861,1,March,2020
195,196,Yacht (feat. Luchè),Geolier,283507,1,March,2020
196,197,Soldi,Mahmood,283257,1,March,2020
197,198,Fuoco e benzina,Emis Killa,282927,1,March,2020
198,199,Britney nel 2007,Mostro,282569,1,March,2020
199,200,APPARTENGO - Il sangue (feat. Massimo Pericolo),Marracash,282056,1,March,2020
0,1,Bando,ANNA,2995331,2,March,2020
1,2,Good Times,Ghali,2589229,2,March,2020
2,3,Boogieman (feat. Salmo),Ghali,2155175,2,March,2020
3,4,Per sentirmi vivo,Fasma,1763664,2,March,2020
4,5,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,1711446,2,March,2020
5,6,Ringo Starr,Pinguini Tattici Nucleari,1648078,2,March,2020
6,7,Snitch E Impicci (con FSK SATELLITE),DrefGold,1608939,2,March,2020
7,8,Rapide,Mahmood,1566568,2,March,2020
8,9,blun7 a swishland,tha Supreme,1546165,2,March,2020
9,10,Musica (E Il Resto Scompare),Elettra Lamborghini,1360324,2,March,2020
10,11,Fai rumore,Diodato,1293008,2,March,2020
11,12,Marymango (feat. tha Supreme),Ghali,1292424,2,March,2020
12,13,NEON - Le Ali (feat. Elisa),Marracash,1273000,2,March,2020
13,14,Blinding Lights,The Weeknd,1227623,2,March,2020
14,15,Viceversa,Francesco Gabbani,1201565,2,March,2020
15,16,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,1085720,2,March,2020
16,17,ANSIA NO,FSK SATELLITE,1066173,2,March,2020
17,18,OKAY?! (feat. Lazza) - prod. Lazza & STABBER,Nitro,1042472,2,March,2020
18,19,Me ne frego,Achille Lauro,1013695,2,March,2020
19,20,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,1008826,2,March,2020
20,21,BRAVI A CADERE - I polmoni,Marracash,996322,2,March,2020
21,22,Dance Monkey,Tones And I,983077,2,March,2020
22,23,Tusa,KAROL G,963833,2,March,2020
23,24,GarbAge - prod. Strage & STABBER,Nitro,899587,2,March,2020
24,25,CRUDELIA - I nervi,Marracash,894970,2,March,2020
25,26,Saturno - prod. Strage,Nitro,888105,2,March,2020
26,27,Before You Go,Lewis Capaldi,874828,2,March,2020
27,28,Andromeda,Elodie,873650,2,March,2020
28,29,Falling,Trevor Daniel,859762,2,March,2020
29,30,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,840865,2,March,2020
30,31,fuck 3x,tha Supreme,834221,2,March,2020
31,32,Stu core t'apparten,Rocco Hunt,833489,2,March,2020
32,33,ROXANNE,Arizona Zervas,824813,2,March,2020
33,34,Tikibombom,Levante,814967,2,March,2020
34,35,Don't Start Now,Dua Lipa,790760,2,March,2020
35,36,Avvoltoi (feat. Fabri Fibra) - prod. CRVEL & STABBER,Nitro,785786,2,March,2020
36,37,Allora ciao,Shade,772674,2,March,2020
37,38,Calmo,Shiva,769511,2,March,2020
38,39,Tutto Questo Sei Tu,Ultimo,738638,2,March,2020
39,40,"PAROLA - feat. Lazza, Emis Killa",Giaime,720666,2,March,2020
40,41,The Box,Roddy Ricch,699069,2,March,2020
41,42,Wormhole - prod. The Cratez,Nitro,680897,2,March,2020
42,43,Come non detto (feat. Dani Faiv) - prod. Low Kidd,Nitro,675292,2,March,2020
43,44,Chiasso,Random,658880,2,March,2020
44,45,Libellule - prod. CRVEL & STABBER,Nitro,635178,2,March,2020
45,46,Una volta ancora (feat. Ana Mena),Fred De Palma,623681,2,March,2020
46,47,La Mia Hit (feat. Max Pezzali),J-AX,621138,2,March,2020
47,48,RITMO (Bad Boys For Life),Black Eyed Peas,606853,2,March,2020
48,49,Cicatrici - prod. STABBER,Nitro,601824,2,March,2020
49,50,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,599376,2,March,2020
50,51,Gostoso (feat. Giaime) - prod. Andry The Hitmaker,Nitro,599159,2,March,2020
51,52,Courmayeur,DJ Matrix,592028,2,March,2020
52,53,Che Poi,Carl Brave,591378,2,March,2020
53,54,No privacy / No caption needed (feat. Joan Thiele) - prod. Yazee,Nitro,581011,2,March,2020
54,55,Il tuo profumo,Fred De Palma,580576,2,March,2020
55,56,"MURDAMURDAMURDA (feat. Ocean Wisdom, Ward 21 & Victor Kwality) - prod. STABBER",Nitro,570256,2,March,2020
56,57,Chance (feat. Capo Plaza),Shiva,564650,2,March,2020
57,58,Blood (feat. Doll Kill) - prod. Low Kidd,Nitro,560010,2,March,2020
58,59,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,555537,2,March,2020
59,60,Physical,Dua Lipa,549608,2,March,2020
60,61,Soldi in Nero - feat. Sfera Ebbasta,Shiva,548924,2,March,2020
61,62,Barrio,Mahmood,545758,2,March,2020
62,63,Cin Cin,Alfa,543129,2,March,2020
63,64,22:22,Ghali,540789,2,March,2020
64,65,Magnifico difetto,Benji & Fede,533929,2,March,2020
65,66,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,523872,2,March,2020
66,67,Roses - Imanbek Remix,SAINt JHN,516789,2,March,2020
67,68,Bossoli,Shiva,509267,2,March,2020
68,69,GANG (feat. Geolier),Samurai Jay,508613,2,March,2020
69,70,Candy,VillaBanks,506884,2,March,2020
70,71,Godzilla (feat. Juice WRLD),Eminem,504927,2,March,2020
71,72,SCACCIACANI,Ketama126,490874,2,March,2020
72,73,Piccola Stella,Ultimo,489924,2,March,2020
73,74,Lento,Boro Boro,486869,2,March,2020
74,75,Polo nord - C+N Progressive Mix,Massimo Pericolo,481714,2,March,2020
75,76,Someone You Loved,Lewis Capaldi,477694,2,March,2020
76,77,Rispetto - prod. Kanesh & STABBER,Nitro,467267,2,March,2020
77,78,ENFASI,Sierra,462990,2,March,2020
78,79,MALA SANTA,Becky G,457641,2,March,2020
79,80,Dove e quando,Benji & Fede,454975,2,March,2020
80,81,Non Avere Paura,Tommaso Paradiso,449144,2,March,2020
81,82,MADAME - L'anima (feat. Madame),Marracash,439693,2,March,2020
82,83,baby,Madame,438740,2,March,2020
83,84,DNA,Ghali,438547,2,March,2020
84,85,Rozzi,Paky,433807,2,March,2020
85,86,Yummy,Justin Bieber,431873,2,March,2020
86,87,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,428789,2,March,2020
87,88,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,428655,2,March,2020
88,89,Mon Fre - feat. Emis Killa,Shiva,428550,2,March,2020
89,90,Muévelo,Nicky Jam,426142,2,March,2020
90,91,m12ano - feat. Mara Sattei,tha Supreme,423779,2,March,2020
91,92,Holly & Benji (feat. Capo Plaza & Shiva),AVA,416304,2,March,2020
92,93,LOVE BANDANA,Ketama126,416201,2,March,2020
93,94,Carillon (with Achille Lauro),Nahaze,415730,2,March,2020
94,95,Lose Control,MEDUZA,410578,2,March,2020
95,96,Me Gusta,Shakira,407144,2,March,2020
96,97,Que Calor (with J Balvin & El Alfa),Major Lazer,404335,2,March,2020
97,98,Sei bella come Roma,DANDY TURNER,401054,2,March,2020
98,99,Twerk (con Boro Boro),MamboLosco,400657,2,March,2020
99,100,Stupid Love,Lady Gaga,394798,2,March,2020
100,101,Jennifer (feat. Soolking),Ghali,391003,2,March,2020
101,102,Flashback,Ghali,386163,2,March,2020
102,103,Rossetto,Random,384724,2,March,2020
103,104,Milano Ovest - feat. Marracash,Shiva,384675,2,March,2020
104,105,sw1n6o - feat. Salmo,tha Supreme,382447,2,March,2020
105,106,LA PROVA DEL CUOCO,FSK SATELLITE,380542,2,March,2020
106,107,Boss,Paky,379596,2,March,2020
107,108,No Time To Die,Billie Eilish,379215,2,March,2020
108,109,Circles,Post Malone,374929,2,March,2020
109,110,La Difícil,Bad Bunny,374605,2,March,2020
110,111,È sempre bello,Coez,371412,2,March,2020
111,112,C'est La Vie,TY1,369411,2,March,2020
112,113,m8nstar,tha Supreme,367744,2,March,2020
113,114,90MIN,Salmo,367423,2,March,2020
114,115,Margarita (con Marracash),Elodie,365868,2,March,2020
