,Position,Track Name,Artist,Streams,Week,Month,Year
69,70,Before You Go,Lewis Capaldi,2716115,5,July,2020
70,71,Someone You Loved,Lewis Capaldi,2676067,5,July,2020
71,72,goosebumps,Travis Scott,2588424,5,July,2020
72,73,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2584396,5,July,2020
73,74,Stay High,Juice WRLD,2568401,5,July,2020
74,75,Are You Bored Yet? (feat. Clairo),Wallows,2549042,5,July,2020
75,76,Nobody's Love,Maroon 5,2526958,5,July,2020
76,77,Heather,Conan Gray,2515172,5,July,2020
77,78,ROXANNE,Arizona Zervas,2513105,5,July,2020
78,79,hot girl bummer,blackbear,2488242,5,July,2020
79,80,Be Like That - feat. Swae Lee & Khalid,Kane Brown,2485229,5,July,2020
80,81,I Should Probably Go To Bed,Dan + Shay,2480486,5,July,2020
81,82,Stunnin' (feat. Harm Franklin),Curtis Waters,2461948,5,July,2020
82,83,HIGHEST IN THE ROOM,Travis Scott,2460818,5,July,2020
83,84,Be Kind (with Halsey),Marshmello,2445759,5,July,2020
84,85,Falling,Trevor Daniel,2443417,5,July,2020
85,86,The Climb Back,J. Cole,2426799,5,July,2020
86,87,everything i wanted,Billie Eilish,2426662,5,July,2020
87,88,Lion King On Ice,J. Cole,2420590,5,July,2020
88,89,Break My Heart,Dua Lipa,2413421,5,July,2020
89,90,Bad Energy,Juice WRLD,2408671,5,July,2020
90,91,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,2406656,5,July,2020
91,92,Ballin' (with Roddy Ricch),Mustard,2395414,5,July,2020
92,93,Electric Love,BØRNS,2379838,5,July,2020
93,94,Stuck with U (with Justin Bieber),Ariana Grande,2373383,5,July,2020
94,95,Breaking Me,Topic,2372252,5,July,2020
95,96,Titanic,Juice WRLD,2363578,5,July,2020
96,97,Man Of The Year,Juice WRLD,2327086,5,July,2020
97,98,Up Up And Away,Juice WRLD,2288478,5,July,2020
98,99,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2286354,5,July,2020
99,100,Supalonely,BENEE,2275354,5,July,2020
100,101,Patek,Future,2260586,5,July,2020
101,102,Prospect (ft. Lil Baby),iann dior,2259102,5,July,2020
102,103,More Than My Hometown,Morgan Wallen,2246870,5,July,2020
103,104,SICKO MODE,Travis Scott,2242650,5,July,2020
104,105,Tap In,Saweetie,2240808,5,July,2020
105,106,High Fashion (feat. Mustard),Roddy Ricch,2234743,5,July,2020
106,107,ily (i love you baby) (feat. Emilee),Surf Mesa,2222261,5,July,2020
107,108,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,2167937,5,July,2020
108,109,BOP,DaBaby,2164732,5,July,2020
109,110,Jocelyn Flores,XXXTENTACION,2164209,5,July,2020
110,111,Perfect,Logic,2164053,5,July,2020
111,112,Whiskey Glasses,Morgan Wallen,2163760,5,July,2020
112,113,Don't Start Now,Dua Lipa,2133104,5,July,2020
113,114,Girls in the Hood,Megan Thee Stallion,2117091,5,July,2020
114,115,Dance Monkey,Tones And I,2102311,5,July,2020
115,116,Chasin' You,Morgan Wallen,2079271,5,July,2020
116,117,Heartless (feat. Morgan Wallen),Diplo,2055876,5,July,2020
117,118,Fighting Demons,Juice WRLD,2052896,5,July,2020
118,119,My Oasis (feat. Burna Boy),Sam Smith,2039470,5,July,2020
119,120,Godzilla (feat. Juice WRLD),Eminem,2037604,5,July,2020
120,121,bad guy,Billie Eilish,2019977,5,July,2020
121,122,you broke me first,Tate McRae,1991533,5,July,2020
122,123,Can't Die,Juice WRLD,1979883,5,July,2020
123,124,SLOW DANCING IN THE DARK,Joji,1959259,5,July,2020
124,125,lovely (with Khalid),Billie Eilish,1949391,5,July,2020
125,126,SAD!,XXXTENTACION,1935725,5,July,2020
126,127,If the World Was Ending - feat. Julia Michaels,JP Saxe,1927134,5,July,2020
127,128,Say So,Doja Cat,1911703,5,July,2020
128,129,TELL ME WHY,The Kid LAROI,1900640,5,July,2020
129,130,MIDDLE CHILD,J. Cole,1900253,5,July,2020
130,131,Screw Juice,Juice WRLD,1896741,5,July,2020
131,132,GOOBA,6ix9ine,1886360,5,July,2020
132,133,PTSD,G Herbo,1868383,5,July,2020
133,134,Falling,Harry Styles,1846020,5,July,2020
134,135,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1820928,5,July,2020
135,136,when the party's over,Billie Eilish,1816773,5,July,2020
136,137,Something Special,Pop Smoke,1799121,5,July,2020
137,138,Wow.,Post Malone,1792832,5,July,2020
138,139,Myron,Lil Uzi Vert,1791447,5,July,2020
139,140,rockstar (feat. 21 Savage),Post Malone,1783951,5,July,2020
140,141,Beautiful Crazy,Luke Combs,1769167,5,July,2020
141,142,Mariposa,Peach Tree Rascals,1763942,5,July,2020
142,143,XO Tour Llif3,Lil Uzi Vert,1755592,5,July,2020
143,144,I Want It,Juice WRLD,1745025,5,July,2020
144,145,Tongue Tied,Grouplove,1744018,5,July,2020
145,146,Armed And Dangerous,Juice WRLD,1738378,5,July,2020
146,147,I Fall Apart,Post Malone,1737147,5,July,2020
147,148,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1719786,5,July,2020
148,149,July,Noah Cyrus,1710303,5,July,2020
149,150,Die From A Broken Heart,Maddie & Tae,1709530,5,July,2020
150,151,La Jeepeta - Remix,Nio Garcia,1706040,5,July,2020
151,152,RELENTLESS (feat. Lil Uzi Vert),Gunna,1696582,5,July,2020
152,153,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,1693831,5,July,2020
153,154,NO DRIBBLE (feat. Stunna 4 Vegas),DaBaby,1687076,5,July,2020
154,155,No Guidance (feat. Drake),Chris Brown,1681983,5,July,2020
