,Position,Track Name,Artist,Streams,Week,Month,Year
101,102,Prospect (ft. Lil Baby),iann dior,2259102,2,June,2020
102,103,More Than My Hometown,Morgan Wallen,2246870,2,June,2020
103,104,SICKO MODE,Travis Scott,2242650,2,June,2020
104,105,Tap In,Saweetie,2240808,2,June,2020
105,106,High Fashion (feat. Mustard),Roddy Ricch,2234743,2,June,2020
106,107,ily (i love you baby) (feat. Emilee),Surf Mesa,2222261,2,June,2020
107,108,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,2167937,2,June,2020
108,109,BOP,DaBaby,2164732,2,June,2020
109,110,Jocelyn Flores,XXXTENTACION,2164209,2,June,2020
110,111,Perfect,Logic,2164053,2,June,2020
111,112,Whiskey Glasses,Morgan Wallen,2163760,2,June,2020
112,113,Don't Start Now,Dua Lipa,2133104,2,June,2020
113,114,Girls in the Hood,Megan Thee Stallion,2117091,2,June,2020
114,115,Dance Monkey,Tones And I,2102311,2,June,2020
115,116,Chasin' You,Morgan Wallen,2079271,2,June,2020
116,117,Heartless (feat. Morgan Wallen),Diplo,2055876,2,June,2020
117,118,Fighting Demons,Juice WRLD,2052896,2,June,2020
118,119,My Oasis (feat. Burna Boy),Sam Smith,2039470,2,June,2020
119,120,Godzilla (feat. Juice WRLD),Eminem,2037604,2,June,2020
120,121,bad guy,Billie Eilish,2019977,2,June,2020
121,122,you broke me first,Tate McRae,1991533,2,June,2020
122,123,Can't Die,Juice WRLD,1979883,2,June,2020
123,124,SLOW DANCING IN THE DARK,Joji,1959259,2,June,2020
124,125,lovely (with Khalid),Billie Eilish,1949391,2,June,2020
125,126,SAD!,XXXTENTACION,1935725,2,June,2020
126,127,If the World Was Ending - feat. Julia Michaels,JP Saxe,1927134,2,June,2020
127,128,Say So,Doja Cat,1911703,2,June,2020
128,129,TELL ME WHY,The Kid LAROI,1900640,2,June,2020
129,130,MIDDLE CHILD,J. Cole,1900253,2,June,2020
130,131,Screw Juice,Juice WRLD,1896741,2,June,2020
131,132,GOOBA,6ix9ine,1886360,2,June,2020
132,133,PTSD,G Herbo,1868383,2,June,2020
133,134,Falling,Harry Styles,1846020,2,June,2020
134,135,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1820928,2,June,2020
135,136,when the party's over,Billie Eilish,1816773,2,June,2020
136,137,Something Special,Pop Smoke,1799121,2,June,2020
137,138,Wow.,Post Malone,1792832,2,June,2020
138,139,Myron,Lil Uzi Vert,1791447,2,June,2020
139,140,rockstar (feat. 21 Savage),Post Malone,1783951,2,June,2020
140,141,Beautiful Crazy,Luke Combs,1769167,2,June,2020
141,142,Mariposa,Peach Tree Rascals,1763942,2,June,2020
142,143,XO Tour Llif3,Lil Uzi Vert,1755592,2,June,2020
143,144,I Want It,Juice WRLD,1745025,2,June,2020
144,145,Tongue Tied,Grouplove,1744018,2,June,2020
145,146,Armed And Dangerous,Juice WRLD,1738378,2,June,2020
146,147,I Fall Apart,Post Malone,1737147,2,June,2020
147,148,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1719786,2,June,2020
148,149,July,Noah Cyrus,1710303,2,June,2020
149,150,Die From A Broken Heart,Maddie & Tae,1709530,2,June,2020
150,151,La Jeepeta - Remix,Nio Garcia,1706040,2,June,2020
151,152,RELENTLESS (feat. Lil Uzi Vert),Gunna,1696582,2,June,2020
152,153,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,1693831,2,June,2020
153,154,NO DRIBBLE (feat. Stunna 4 Vegas),DaBaby,1687076,2,June,2020
154,155,No Guidance (feat. Drake),Chris Brown,1681983,2,June,2020
155,156,24,Money Man,1675430,2,June,2020
156,157,Suge,DaBaby,1671250,2,June,2020
157,158,Pop Out (feat. Lil Tjay),Polo G,1667709,2,June,2020
158,159,"10,000 Hours (with Justin Bieber)",Dan + Shay,1657157,2,June,2020
159,160,Truth Hurts,Lizzo,1655897,2,June,2020
160,161,Magic In The Hamptons (feat. Lil Yachty),Social House,1644668,2,June,2020
161,162,The Less I Know The Better,Tame Impala,1641257,2,June,2020
162,163,I Hope,Gabby Barrett,1640861,2,June,2020
163,164,Fuck Love (feat. Trippie Redd),XXXTENTACION,1639636,2,June,2020
164,165,Kings & Queens,Ava Max,1632928,2,June,2020
165,166,Ransom,Lil Tecca,1632409,2,June,2020
166,167,That Way - Bonus Track,Lil Uzi Vert,1629308,2,June,2020
167,168,Emotionally Scarred,Lil Baby,1617096,2,June,2020
168,169,Turks (with Gunna & ft. Travis Scott),NAV,1607961,2,June,2020
169,170,No Role Modelz,J. Cole,1607932,2,June,2020
170,171,Sum 2 Prove,Lil Baby,1607064,2,June,2020
171,172,20 Min,Lil Uzi Vert,1602612,2,June,2020
172,173,Goodbyes (feat. Young Thug),Post Malone,1602108,2,June,2020
173,174,Money In The Grave (Drake ft. Rick Ross),Drake,1602027,2,June,2020
174,175,MAMACITA,Black Eyed Peas,1595057,2,June,2020
175,176,Party Girl (Remix),StaySolidRocky,1593960,2,June,2020
176,177,Memories,Maroon 5,1589717,2,June,2020
177,178,F.N,Lil Tjay,1568653,2,June,2020
178,179,Moonlight,XXXTENTACION,1566520,2,June,2020
179,180,OUT WEST (feat. Young Thug),JACKBOYS,1560768,2,June,2020
180,181,Lean Wit Me,Juice WRLD,1560210,2,June,2020
181,182,Better Now,Post Malone,1557761,2,June,2020
182,183,How You Like That,BLACKPINK,1546684,2,June,2020
183,184,Murder On My Mind,YNW Melly,1533344,2,June,2020
184,185,Heart On Ice,Rod Wave,1533219,2,June,2020
185,186,Lose Somebody,Kygo,1528477,2,June,2020
186,187,Said Sum,Moneybagg Yo,1524170,2,June,2020
187,188,Shotta Flow 5,NLE Choppa,1523424,2,June,2020
188,189,Maniac,Conan Gray,1523161,2,June,2020
189,190,ocean eyes,Billie Eilish,1521466,2,June,2020
190,191,Money Trees,Kendrick Lamar,1513683,2,June,2020
191,192,Woah,Lil Baby,1506323,2,June,2020
192,193,Que Se Joda,Anuel AA,1502891,2,June,2020
193,194,Go Stupid,Polo G,1502761,2,June,2020
194,195,P2,Lil Uzi Vert,1498223,2,June,2020
195,196,Wait a Minute!,WILLOW,1481986,2,June,2020
196,197,Congratulations,Post Malone,1480638,2,June,2020
197,198,Mr. Brightside,The Killers,1469773,2,June,2020
198,199,Going Bad (feat. Drake),Meek Mill,1463753,2,June,2020
199,200,Savage,Megan Thee Stallion,1462824,2,June,2020
0,1,ROCKSTAR (feat. Roddy Ricch),DaBaby,11215442,3,June,2020
1,2,Party Girl,StaySolidRocky,7817373,3,June,2020
2,3,Blueberry Faygo,Lil Mosey,7083891,3,June,2020
3,4,THE SCOTTS,THE SCOTTS,6869432,3,June,2020
4,5,Blinding Lights,The Weeknd,6798177,3,June,2020
5,6,Toosie Slide,Drake,5970667,3,June,2020
6,7,The Box,Roddy Ricch,5905090,3,June,2020
7,8,WHATS POPPIN,Jack Harlow,5885083,3,June,2020
8,9,Rain On Me (with Ariana Grande),Lady Gaga,5770527,3,June,2020
9,10,Savage Remix (feat. Beyoncé),Megan Thee Stallion,5255486,3,June,2020
10,11,Watermelon Sugar,Harry Styles,5112178,3,June,2020
11,12,Roses - Imanbek Remix,SAINt JHN,5069601,3,June,2020
12,13,After Party,Don Toliver,4976232,3,June,2020
13,14,Walk Em Down (feat. Roddy Ricch),NLE Choppa,4687007,3,June,2020
14,15,death bed (coffee for your head),Powfu,4310587,3,June,2020
15,16,Life Is Good (feat. Drake),Future,4298600,3,June,2020
16,17,"Sunday Best (Feeling Good, Like I Should)",Surfaces,4225630,3,June,2020
17,18,Chicago Freestyle (feat. Giveon),Drake,4181140,3,June,2020
18,19,Intentions (feat. Quavo),Justin Bieber,4046941,3,June,2020
19,20,Circles,Post Malone,4018989,3,June,2020
20,21,GOOBA,6ix9ine,3844976,3,June,2020
21,22,Deep End Freestyle,Sleepy Hallow,3762026,3,June,2020
22,23,Don't Start Now,Dua Lipa,3694815,3,June,2020
23,24,ROXANNE,Arizona Zervas,3627443,3,June,2020
24,25,Righteous,Juice WRLD,3622555,3,June,2020
25,26,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3610549,3,June,2020
26,27,Flex (feat. Juice WRLD),Polo G,3592188,3,June,2020
27,28,Falling,Trevor Daniel,3509228,3,June,2020
28,29,Supalonely,BENEE,3508000,3,June,2020
29,30,Stuck with U (with Justin Bieber),Ariana Grande,3460671,3,June,2020
30,31,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,3338913,3,June,2020
31,32,goosebumps,Travis Scott,3323414,3,June,2020
32,33,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,3302808,3,June,2020
33,34,Adore You,Harry Styles,3290569,3,June,2020
34,35,HIGHEST IN THE ROOM,Travis Scott,3274420,3,June,2020
35,36,Lucid Dreams,Juice WRLD,3254019,3,June,2020
36,37,hot girl bummer,blackbear,3221847,3,June,2020
37,38,Ballin' (with Roddy Ricch),Mustard,3201536,3,June,2020
38,39,Break My Heart,Dua Lipa,3198083,3,June,2020
39,40,Myron,Lil Uzi Vert,3160916,3,June,2020
40,41,Sour Candy (with BLACKPINK),Lady Gaga,3134748,3,June,2020
41,42,High Fashion (feat. Mustard),Roddy Ricch,3051658,3,June,2020
42,43,Someone You Loved,Lewis Capaldi,3034139,3,June,2020
43,44,Be Kind (with Halsey),Marshmello,3015863,3,June,2020
44,45,Say So,Doja Cat,2969553,3,June,2020
45,46,Turks (with Gunna & ft. Travis Scott),NAV,2946360,3,June,2020
46,47,SICKO MODE,Travis Scott,2938121,3,June,2020
47,48,Robbery,Juice WRLD,2835225,3,June,2020
48,49,ily (i love you baby) (feat. Emilee),Surf Mesa,2829114,3,June,2020
49,50,P2,Lil Uzi Vert,2800745,3,June,2020
50,51,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2781854,3,June,2020
51,52,Play Date,Melanie Martinez,2758494,3,June,2020
52,53,Before You Go,Lewis Capaldi,2710866,3,June,2020
53,54,BOP,DaBaby,2631530,3,June,2020
54,55,Godzilla (feat. Juice WRLD),Eminem,2621949,3,June,2020
55,56,Say So (feat. Nicki Minaj),Doja Cat,2611984,3,June,2020
56,57,TKN (feat. Travis Scott),ROSALÍA,2589677,3,June,2020
57,58,Dance Monkey,Tones And I,2581604,3,June,2020
58,59,All Girls Are The Same,Juice WRLD,2551257,3,June,2020
59,60,Savage,Megan Thee Stallion,2439545,3,June,2020
60,61,Emotionally Scarred,Lil Baby,2430950,3,June,2020
61,62,Lose Somebody,Kygo,2410996,3,June,2020
62,63,That Way - Bonus Track,Lil Uzi Vert,2402477,3,June,2020
63,64,21,Polo G,2355976,3,June,2020
64,65,everything i wanted,Billie Eilish,2326597,3,June,2020
65,66,Whiskey Glasses,Morgan Wallen,2313002,3,June,2020
66,67,Jocelyn Flores,XXXTENTACION,2311067,3,June,2020
67,68,Hasta Que Dios Diga,Anuel AA,2303295,3,June,2020
68,69,In Your Eyes,The Weeknd,2294770,3,June,2020
69,70,If the World Was Ending - feat. Julia Michaels,JP Saxe,2276882,3,June,2020
70,71,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,2266469,3,June,2020
71,72,PTSD,G Herbo,2261550,3,June,2020
72,73,Riot,XXXTENTACION,2258495,3,June,2020
73,74,Chasin' You,Morgan Wallen,2255008,3,June,2020
74,75,Yo Perreo Sola,Bad Bunny,2234540,3,June,2020
75,76,Solitaires (feat. Travis Scott),Future,2196384,3,June,2020
76,77,MIDDLE CHILD,J. Cole,2152034,3,June,2020
77,78,SAD!,XXXTENTACION,2143238,3,June,2020
78,79,Ransom,Lil Tecca,2121405,3,June,2020
79,80,OUT WEST (feat. Young Thug),JACKBOYS,2117797,3,June,2020
80,81,"10,000 Hours (with Justin Bieber)",Dan + Shay,2113450,3,June,2020
81,82,Boss Bitch,Doja Cat,2106784,3,June,2020
82,83,Beautiful Crazy,Luke Combs,2096469,3,June,2020
83,84,lovely (with Khalid),Billie Eilish,2075763,3,June,2020
84,85,Safaera,Bad Bunny,2071162,3,June,2020
85,86,Money In The Grave (Drake ft. Rick Ross),Drake,2067927,3,June,2020
86,87,Go Stupid,Polo G,2050797,3,June,2020
87,88,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,2048361,3,June,2020
88,89,FTP,YG,2034741,3,June,2020
89,90,bad guy,Billie Eilish,2003404,3,June,2020
90,91,rockstar (feat. 21 Savage),Post Malone,1991891,3,June,2020
91,92,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1989189,3,June,2020
92,93,Need It,Migos,1988515,3,June,2020
93,94,We Paid (feat. 42 Dugg),Lil Baby,1962181,3,June,2020
94,95,Magic In The Hamptons (feat. Lil Yachty),Social House,1960804,3,June,2020
95,96,SLOW DANCING IN THE DARK,Joji,1953134,3,June,2020
96,97,COOLER THAN A BITCH (feat. Roddy Ricch),Gunna,1952082,3,June,2020
97,98,"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,1949358,3,June,2020
98,99,Heartless (feat. Morgan Wallen),Diplo,1939636,3,June,2020
99,100,XO Tour Llif3,Lil Uzi Vert,1934335,3,June,2020
100,101,Memories,Maroon 5,1932117,3,June,2020
101,102,Wow.,Post Malone,1930043,3,June,2020
102,103,Goodbyes (feat. Young Thug),Post Malone,1916076,3,June,2020
103,104,Woah,Lil Baby,1899660,3,June,2020
104,105,Suge,DaBaby,1891008,3,June,2020
105,106,Be Something (feat. Lil Baby),Polo G,1873845,3,June,2020
106,107,Truth Hurts,Lizzo,1871075,3,June,2020
107,108,Armed And Dangerous,Juice WRLD,1865072,3,June,2020
108,109,Sum 2 Prove,Lil Baby,1845201,3,June,2020
109,110,I Fall Apart,Post Malone,1822878,3,June,2020
110,111,July,Noah Cyrus,1816569,3,June,2020
111,112,when the party's over,Billie Eilish,1811609,3,June,2020
112,113,Selfish,Madison Beer,1810836,3,June,2020
113,114,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,1809791,3,June,2020
114,115,Otherside Of America,Meek Mill,1807321,3,June,2020
115,116,No Guidance (feat. Drake),Chris Brown,1807259,3,June,2020
116,117,This Is America,Childish Gambino,1801978,3,June,2020
117,118,Pop Out (feat. Lil Tjay),Polo G,1799136,3,June,2020
