Position,Track Name,Artist,Streams,Week,Month,Year,Artist Followers,Artist Genre,Artist Popularity,Track Popularity,Track Duration (ms),Album Name,Album Total Tracks,Album Released Date,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
121,Skechers,DripReport,182623,3,May,2020,87304.0,viral rap,67.0,76.0,106000.0,Skechers,1.0,2020-01-12,0.26,0.903,0.327,0.011,1.0,0.108,-9.727,1.0,0.0877,100.008,4.0,0.274
122,Fingertips,Tom Gregory,182552,3,May,2020,45375.0,tropical house,72.0,61.0,165430.0,Heaven in a World so Cold,13.0,2020-09-18,0.0707,0.718,0.695,0.0,1.0,0.132,-5.375,0.0,0.0251,88.019,4.0,0.687
123,Life Is Good (feat. Drake),Future,182238,3,May,2020,9879245.0,atl hip hop,91.0,83.0,237735.0,Life Is Good (feat. Drake),1.0,2020-01-10,0.0706,0.676,0.609,0.0,2.0,0.152,-5.831,0.0,0.481,142.037,4.0,0.508
124,DANCE,CLMD,180191,3,May,2020,26575.0,norwegian pop,63.0,68.0,174448.0,DANCE,1.0,2019-10-18,0.0263,0.766,0.548,1.81e-06,7.0,0.21,-7.834,1.0,0.0373,122.012,4.0,0.552
125,No Cap,Adel,178208,3,May,2020,58139.0,swedish gangsta rap,61.0,55.0,170400.0,No Cap,1.0,2019-11-28,0.306,0.796,0.564,0.0,8.0,0.096,-9.776,0.0,0.148,99.997,4.0,0.849
126,Mitten av september,Hov1,177575,3,May,2020,137232.0,swedish idol pop,70.0,58.0,197653.0,Montague,8.0,2020-01-10,0.387,0.677,0.587,0.0,11.0,0.158,-7.543,1.0,0.327,129.946,3.0,0.377
127,Jag Vil Ha Dig,Ringnes-Ronny,176277,3,May,2020,63978.0,russelater,71.0,60.0,192750.0,Jag Vil Ha Dig,1.0,2019-06-07,0.0724,0.817,0.622,1.08e-06,7.0,0.282,-8.078,1.0,0.0479,91.0,4.0,0.573
128,ROXANNE,Arizona Zervas,174454,3,May,2020,574284.0,pop rap,77.0,84.0,163636.0,ROXANNE,1.0,2019-10-10,0.0522,0.621,0.601,0.0,6.0,0.46,-5.616,0.0,0.148,116.735,5.0,0.457
129,everything i wanted,Billie Eilish,173226,3,May,2020,39685416.0,electropop,94.0,84.0,245425.0,everything i wanted,1.0,2019-11-13,0.902,0.704,0.225,0.657,6.0,0.106,-14.454,0.0,0.0994,120.006,4.0,0.243
130,Hotel Walls,Smith & Thell,173160,3,May,2020,56444.0,swedish pop,67.0,56.0,206293.0,Hotel Walls,2.0,2019-07-19,0.0108,0.525,0.687,1.84e-06,11.0,0.0885,-9.029,1.0,0.0448,141.84,4.0,0.307
131,Hinner Ikapp,Dizzy,172997,3,May,2020,15036.0,swedish gangsta rap,55.0,43.0,160833.0,Hinner Ikapp,1.0,2020-05-15,0.104,0.834,0.504,0.0,0.0,0.112,-10.693,1.0,0.321,144.003,4.0,0.271
132,Im Just Feelin (Du Du Du),Imanbek,172571,3,May,2020,76750.0,edm,83.0,72.0,164884.0,I'm Just Feelin' (Du Du Du),1.0,2020-05-01,0.179,0.736,0.657,4.29e-06,0.0,0.118,-7.512,1.0,0.0668,115.989,4.0,0.548
133,Let Him Go,JUNG,169909,3,May,2020,14574.0,swedish pop,58.0,61.0,215000.0,Let Him Go (feat. Clara Mae),1.0,2019-10-04,0.5,0.692,0.251,0.0,6.0,0.0996,-7.858,1.0,0.034,96.551,5.0,0.339
134,Sand,Molly Sandén,169865,3,May,2020,215281.0,europop,67.0,35.0,181152.0,Större,12.0,2018-04-27,0.77,0.68,0.3,0.0,10.0,0.263,-8.428,1.0,0.0341,114.651,4.0,0.344
135,Hon dansar vidare i livet,Hov1,169321,3,May,2020,137232.0,swedish idol pop,70.0,59.0,248893.0,Gudarna på Västerbron,12.0,2018-09-11,0.0267,0.655,0.651,0.0,8.0,0.133,-7.063,1.0,0.122,90.054,4.0,0.782
136,Första Klass,Einár,168726,3,May,2020,161953.0,swedish gangsta rap,69.0,55.0,151578.0,Första Klass,9.0,2019-06-07,0.389,0.799,0.663,0.0,8.0,0.105,-4.956,0.0,0.171,95.056,4.0,0.425
137,SOS (feat. Aloe Blacc),Avicii,168709,3,May,2020,19076982.0,dance pop,86.0,75.0,157202.0,TIM,12.0,2019-06-06,0.272,0.802,0.645,0.0,5.0,0.119,-6.181,0.0,0.0715,100.001,4.0,0.376
138,Dom får mig aldrig levande (feat. Thomas Stenström),Petter,168413,3,May,2020,156938.0,swedish alternative rock,57.0,38.0,220480.0,Varholmsgatan,11.0,2020-06-12,0.126,0.658,0.737,4.2e-05,2.0,0.232,-6.813,0.0,0.0433,99.912,4.0,0.344
139,Without You (feat. Sandro Cavazza),Avicii,168163,3,May,2020,19076982.0,dance pop,86.0,76.0,181672.0,AVĪCI (01),6.0,2017-08-10,0.00163,0.662,0.858,0.0,2.0,0.0456,-4.844,1.0,0.0428,133.993,4.0,0.295
140,F.A.M.E (LeyLey),Dani M,168031,3,May,2020,62138.0,swedish gangsta rap,62.0,38.0,206741.0,Pusher II,8.0,2019-06-21,0.148,0.678,0.59,0.0,5.0,0.476,-9.42,0.0,0.216,139.739,4.0,0.474
141,Solen har gått ner,Veronica Maggio,167982,3,May,2020,457692.0,classic swedish pop,65.0,55.0,216026.0,Fiender är tråkigt,10.0,2019-09-27,0.769,0.497,0.315,0.0,2.0,0.108,-11.397,1.0,0.0383,72.052,4.0,0.389
142,Au Revoir,Lov1,167495,3,May,2020,8747.0,swedish pop,52.0,51.0,230204.0,Au Revoir,1.0,2019-10-25,0.354,0.722,0.676,0.0,2.0,0.202,-6.022,1.0,0.0483,97.979,4.0,0.482
143,Kärt återseende,Tjuvjakt,167433,3,May,2020,46336.0,swedish hip hop,58.0,50.0,161520.0,"Blåa jeans, tomma fickor",13.0,2020-11-06,0.0973,0.619,0.644,0.0,2.0,0.114,-8.358,1.0,0.266,93.837,4.0,0.114
144,Wake Me Up,Avicii,167351,3,May,2020,19076982.0,dance pop,86.0,83.0,247426.0,True,10.0,2013-01-01,0.0038,0.532,0.783,0.0012,2.0,0.161,-5.697,1.0,0.0523,124.08,4.0,0.643
145,lovely (with Khalid),Billie Eilish,166617,3,May,2020,39685416.0,electropop,94.0,87.0,200185.0,lovely (with Khalid),1.0,2018-04-19,0.934,0.351,0.296,0.0,4.0,0.095,-10.109,0.0,0.0333,115.284,4.0,0.12
146,Freedom,Kygo,166554,3,May,2020,7177597.0,edm,87.0,74.0,198635.0,Freedom,1.0,2020-04-17,0.127,0.715,0.635,0.0,7.0,0.0862,-6.591,1.0,0.0791,112.887,4.0,0.39
147,I Dont Care (with Justin Bieber),Ed Sheeran,165519,3,May,2020,76392725.0,pop,94.0,81.0,219946.0,I Don't Care (with Justin Bieber),1.0,2019-05-10,0.0912,0.798,0.675,0.0,6.0,0.0894,-5.041,1.0,0.0442,101.956,4.0,0.842
148,Savage,Megan Thee Stallion,164357,3,May,2020,3367967.0,houston rap,89.0,76.0,242000.0,Savage Remix (feat. Beyoncé),1.0,2020-04-29,0.016,0.822,0.743,0.0,10.0,0.127,-4.772,0.0,0.28,84.459,4.0,0.636
149,Ill Wait,Kygo,162718,3,May,2020,7177597.0,edm,87.0,72.0,215360.0,I'll Wait,1.0,2020-04-03,0.148,0.611,0.651,1.84e-05,1.0,0.105,-6.973,1.0,0.0587,122.983,4.0,0.357
150,"Du Med Dig, Akustisk",Miriam Bryant,161964,3,May,2020,140592.0,swedish idol pop,70.0,59.0,197946.0,"Du Med Dig, Akustisk",1.0,2019-07-26,0.851,0.519,0.422,0.0,3.0,0.119,-4.868,1.0,0.0298,113.307,4.0,0.566
151,when the partys over,Billie Eilish,161530,3,May,2020,39685416.0,electropop,94.0,84.0,196077.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.978,0.367,0.111,3.97e-05,4.0,0.0897,-14.084,1.0,0.0972,82.642,4.0,0.198
152,Över dig,Newkid,160582,3,May,2020,39936.0,swedish idol pop,71.0,53.0,190422.0,MOUNT JHUN,7.0,2020-05-29,0.173,0.678,0.475,0.0,7.0,0.0398,-8.674,1.0,0.108,145.076,4.0,0.433
153,Godzilla (feat. Juice WRLD),Eminem,160303,3,May,2020,41821935.0,detroit hip hop,94.0,84.0,210800.0,Music To Be Murdered By,20.0,2020-01-17,0.145,0.808,0.745,0.0,10.0,0.292,-5.26,0.0,0.342,165.995,4.0,0.829
154,Relationer,Jireel,159556,3,May,2020,56714.0,swedish hip hop,64.0,40.0,169706.0,Sex Känslor,10.0,2020-06-05,0.0923,0.771,0.634,0.0122,0.0,0.115,-7.761,1.0,0.066,110.045,4.0,0.364
155,Alla våra smeknamn,Molly Sandén,158541,3,May,2020,215281.0,europop,67.0,50.0,189493.0,Det bästa kanske inte hänt än,10.0,2019-05-29,0.271,0.755,0.536,2.25e-06,6.0,0.145,-7.696,1.0,0.0941,114.889,4.0,0.338
156,Forever Yours - Avicii Tribute,Kygo,157739,3,May,2020,7177597.0,edm,87.0,67.0,193846.0,Forever Yours (Avicii Tribute),1.0,2020-01-24,0.253,0.529,0.612,0.0,10.0,0.246,-8.794,1.0,0.052,119.272,4.0,0.434
157,Dont Stop Believin,Journey,155602,3,May,2020,3409596.0,album rock,77.0,79.0,250986.0,Escape,14.0,1981,0.127,0.5,0.748,0.0,4.0,0.447,-9.072,1.0,0.0363,118.852,4.0,0.514
158,Señorita,Shawn Mendes,155585,3,May,2020,31472357.0,canadian pop,91.0,1.0,190960.0,Best of 2020 Italia Pop Hits,57.0,2021-02-19,0.037,0.759,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
159,Piga & dräng,Drängarna,154892,3,May,2020,42989.0,classic swedish pop,54.0,54.0,178377.0,Piga & dräng,2.0,2020-02-15,0.0227,0.62,0.803,0.0,4.0,0.645,-6.993,1.0,0.0484,133.938,4.0,0.717
160,Då börjar fåglar sjunga,Miss Li,154877,3,May,2020,135639.0,classic swedish pop,70.0,50.0,192918.0,Då börjar fåglar sjunga,1.0,2019-11-09,0.00277,0.71,0.676,0.00512,11.0,0.0334,-7.008,0.0,0.0392,97.998,4.0,0.429
161,Ballin (with Roddy Ricch),Mustard,153060,3,May,2020,818169.0,cali rap,81.0,81.0,180434.0,Perfect Ten,10.0,2019-06-28,0.392,0.809,0.545,0.0,7.0,0.151,-6.678,1.0,0.0735,97.008,4.0,0.244
162,Vi två,estraden,152860,3,May,2020,20701.0,swedish pop,59.0,48.0,201252.0,Vi två,1.0,2019-04-05,0.118,0.667,0.741,0.0,2.0,0.294,-6.99,1.0,0.132,98.026,4.0,0.367
163,Dyin,Ant Wan,152790,3,May,2020,70395.0,swedish gangsta rap,64.0,46.0,184421.0,724,15.0,2020-04-02,0.877,0.517,0.48,2.08e-06,1.0,0.11,-9.6,0.0,0.119,158.019,4.0,0.672
164,Brave,Hanna Ferm,151526,3,May,2020,17214.0,swedish idol pop,47.0,50.0,173000.0,Brave,2.0,2020-02-22,0.257,0.554,0.658,0.0,7.0,0.117,-4.308,0.0,0.0738,178.073,4.0,0.586
165,Ill Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,150963,3,May,2020,109625.0,swedish pop,68.0,60.0,226449.0,Spotify Singles,2.0,2019-03-15,0.246,0.377,0.262,0.0,6.0,0.146,-10.461,1.0,0.0382,79.125,1.0,0.307
166,Tappat,Victor Leksell,150412,3,May,2020,75125.0,swedish idol pop,70.0,55.0,215160.0,Fånga mig när jag faller,11.0,2020-06-17,0.244,0.785,0.589,8.48e-06,1.0,0.142,-9.399,0.0,0.233,99.937,4.0,0.31
167,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,150309,3,May,2020,140592.0,swedish idol pop,70.0,53.0,228746.0,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",1.0,2019-11-15,0.452,0.634,0.36,0.0,0.0,0.175,-9.509,1.0,0.0792,155.888,4.0,0.518
168,Det kommer aldrig va över för mig,Håkan Hellström,150078,3,May,2020,241760.0,classic swedish pop,62.0,15.0,267106.0,Höstlåtar,48.0,2020-10-23,0.012,0.554,0.877,3.94e-05,0.0,0.499,-6.515,1.0,0.0469,127.034,4.0,0.499
169,Blåmärkshårt (Mi Amor),Miriam Bryant,149817,3,May,2020,140592.0,swedish idol pop,70.0,56.0,248626.0,Mi Amor,5.0,2019-06-28,0.606,0.556,0.402,0.0,0.0,0.0979,-5.178,1.0,0.0262,81.954,4.0,0.483
170,Beautiful People (feat. Khalid),Ed Sheeran,149124,3,May,2020,76392725.0,pop,94.0,80.0,197866.0,Beautiful People (feat. Khalid),1.0,2019-06-28,0.124,0.64,0.648,0.0,5.0,0.0802,-8.113,0.0,0.187,92.977,4.0,0.548
171,Complicated,Miss Li,149079,3,May,2020,135639.0,classic swedish pop,70.0,53.0,160411.0,Complicated,2.0,2020-02-28,0.105,0.878,0.48,0.0,0.0,0.102,-7.089,0.0,0.0544,116.042,4.0,0.83
172,Kingdom Come,Anna Bergendahl,148709,3,May,2020,21094.0,classic swedish pop,52.0,53.0,180106.0,Kingdom Come,1.0,2020-02-22,0.00772,0.531,0.791,0.0,1.0,0.283,-3.473,1.0,0.0399,145.978,3.0,0.619
173,Vilsna själar,Owen,148677,3,May,2020,8807.0,swedish gangsta rap,57.0,49.0,204444.0,Vilsna själar,1.0,2020-04-10,0.679,0.495,0.617,7.48e-06,5.0,0.117,-10.376,0.0,0.291,161.196,4.0,0.462
174,This City,Sam Fischer,147824,3,May,2020,86085.0,australian pop,76.0,82.0,194853.0,This City,1.0,2019-12-11,0.733,0.605,0.377,0.0,11.0,0.0808,-6.213,1.0,0.0443,73.877,4.0,0.519
175,Some Say,Nea,147463,3,May,2020,33016.0,scandipop,75.0,80.0,186878.0,Some Say (Felix Jaehn Remix),1.0,2020-01-10,0.406,0.682,0.7,0.0,6.0,0.174,-5.591,1.0,0.0397,120.03,4.0,0.637
176,Lucid Dreams,Juice WRLD,147390,3,May,2020,15936369.0,chicago rap,98.0,87.0,239835.0,Goodbye & Good Riddance,17.0,2018-12-10,0.349,0.511,0.566,0.0,6.0,0.34,-7.23,0.0,0.2,83.903,4.0,0.218
177,Svag,Newkid,146146,3,May,2020,39936.0,swedish idol pop,71.0,57.0,147020.0,KARANTÄN VIBBAR,3.0,2020-03-26,0.913,0.507,0.22,0.0,5.0,0.173,-11.53,0.0,0.092,80.796,4.0,0.462
178,ANNA BOOK,Frej Larsson,146055,3,May,2020,15473.0,swedish hip hop,56.0,57.0,192647.0,ANNA BOOK,1.0,2019-06-07,0.0288,0.904,0.824,8.66e-06,9.0,0.627,-7.924,1.0,0.328,122.03,4.0,0.777
180,FLYT,Z.E,143615,3,May,2020,115609.0,swedish gangsta rap,61.0,51.0,139805.0,10 STEG FÖRE,10.0,2020-02-20,0.403,0.843,0.532,1.75e-05,9.0,0.129,-9.023,0.0,0.335,103.032,4.0,0.524
181,Laxed – Siren Beat,Jawsh 685,143514,3,May,2020,78364.0,nz pop,79.0,80.0,184905.0,Savage Love (Laxed - Siren Beat) [BTS Remix],2.0,2020-10-02,0.16,0.758,0.598,0.0,0.0,0.295,-5.695,0.0,0.0868,149.836,4.0,0.658
182,Hundra,Adel,142300,3,May,2020,58139.0,swedish gangsta rap,61.0,41.0,146024.0,Hundra,1.0,2020-04-22,0.0247,0.668,0.551,1.98e-06,9.0,0.649,-9.067,1.0,0.365,166.059,4.0,0.382
183,Daisies,Katy Perry,142293,3,May,2020,17532986.0,dance pop,88.0,76.0,173123.0,Daisies,1.0,2020-05-15,0.0837,0.639,0.546,0.0,1.0,0.122,-5.382,1.0,0.0407,122.179,4.0,0.149
184,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,142276,3,May,2020,31243997.0,dfw rap,94.0,83.0,158040.0,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),13.0,2018-12-14,0.556,0.76,0.479,0.0,2.0,0.0703,-5.574,1.0,0.0466,89.911,4.0,0.913
185,Physical,Dua Lipa,141942,3,May,2020,22872548.0,dance pop,95.0,63.0,193829.0,Future Nostalgia (The Moonlight Edition),19.0,2021-02-11,0.0137,0.647,0.844,0.000658,0.0,0.102,-3.756,1.0,0.0457,146.967,4.0,0.746
187,Första klivet,Lellow,139904,3,May,2020,2922.0,swedish trap pop,46.0,57.0,217892.0,Första klivet,1.0,2020-01-03,0.44,0.436,0.289,0.0,1.0,0.149,-10.82,0.0,0.0853,64.144,3.0,0.266
188,POWER,2.clock,138004,3,May,2020,5155.0,swedish gangsta rap,51.0,49.0,172800.0,POWER,1.0,2020-04-16,0.0178,0.841,0.604,0.0,8.0,0.0775,-5.555,0.0,0.107,99.963,4.0,0.395
189,Valborg,Håkan Hellström,137693,3,May,2020,241760.0,classic swedish pop,62.0,11.0,198173.0,Kärleksfulla låtar,70.0,2021-02-05,0.887,0.512,0.294,0.00271,7.0,0.0948,-12.574,1.0,0.0301,110.008,4.0,0.327
190,Slå mig hårt i ansiktet,Thomas Stenström,136346,3,May,2020,29849.0,swedish pop,61.0,55.0,211360.0,Fulkultur,10.0,2014-10-08,0.0548,0.528,0.88,0.000263,1.0,0.342,-6.155,1.0,0.0367,157.893,4.0,0.704
191,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,135737,3,May,2020,109625.0,swedish pop,68.0,63.0,188166.0,Spotify Singles,2.0,2019-03-15,0.0106,0.649,0.718,0.000198,8.0,0.117,-7.101,0.0,0.0506,112.049,4.0,0.715
192,Afterwork,Bolaget,135459,3,May,2020,12949.0,swedish pop,57.0,55.0,169500.0,Afterwork,1.0,2019-08-30,0.454,0.631,0.597,0.0,0.0,0.239,-8.444,1.0,0.346,160.176,4.0,0.528
193,Sweet but Psycho,Ava Max,135423,3,May,2020,2984121.0,dance pop,86.0,81.0,187436.0,Heaven & Hell,16.0,2020-09-18,0.0684,0.72,0.706,0.0,1.0,0.166,-4.719,1.0,0.0473,133.002,4.0,0.62
194,Be Alright,Dean Lewis,135093,3,May,2020,1484983.0,australian pop,79.0,80.0,196373.0,Be Alright,1.0,2018-06-29,0.697,0.553,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,0.443
195,Ride It,Regard,134124,3,May,2020,119232.0,edm,79.0,85.0,157605.0,Ride It,1.0,2019-07-26,0.177,0.88,0.751,6.43e-05,7.0,0.106,-4.258,0.0,0.0874,117.948,4.0,0.884
196,After Hours,The Weeknd,133200,3,May,2020,29076261.0,canadian contemporary r&b,98.0,79.0,361026.0,After Hours,14.0,2020-03-20,0.0811,0.664,0.572,0.00604,5.0,0.121,-6.099,0.0,0.0305,108.959,4.0,0.143
197,you broke me first,Tate McRae,132959,3,May,2020,1198798.0,dance pop,85.0,91.0,169265.0,you broke me first,1.0,2020-04-17,0.786,0.642,0.374,0.0,4.0,0.0906,-9.386,1.0,0.0545,124.099,4.0,0.0799
198,PO PO PULL UP,Albin Myers,132951,3,May,2020,16904.0,edm,48.0,55.0,141411.0,PO PO PULL UP,2.0,2020-02-21,0.0745,0.868,0.843,3.35e-06,1.0,0.0691,-5.53,1.0,0.226,123.999,4.0,0.631
199,Lose Control,MEDUZA,132438,3,May,2020,382998.0,edm,84.0,83.0,168387.0,Lose Control,1.0,2019-10-11,0.129,0.598,0.526,0.0,10.0,0.14,-8.659,0.0,0.0415,123.935,4.0,0.529
200,F.N,Lil Tjay,131151,3,May,2020,2525412.0,brooklyn drill,89.0,82.0,224000.0,True 2 Myself,17.0,2019-10-11,0.354,0.567,0.515,0.0,6.0,0.078,-10.265,0.0,0.247,120.1,1.0,0.321
1,Svag,Victor Leksell,1328062,4,May,2020,75125.0,swedish idol pop,70.0,74.0,191103.0,Fånga mig när jag faller,11.0,2020-06-17,0.748,0.595,0.528,0.0,5.0,0.112,-8.922,0.0,0.0621,153.74,4.0,0.419
2,Young & Heartless,Yasin,1319416,4,May,2020,108669.0,swedish gangsta rap,72.0,61.0,145882.0,98.01.11,10.0,2020-05-22,0.39,0.829,0.55,3.47e-05,8.0,0.116,-9.071,1.0,0.3,101.871,4.0,0.867
3,Blinding Lights,The Weeknd,1290946,4,May,2020,29076261.0,canadian contemporary r&b,98.0,95.0,200040.0,After Hours,14.0,2020-03-20,0.00146,0.514,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
4,ROCKSTAR (feat. Roddy Ricch),DaBaby,1268174,4,May,2020,5883624.0,north carolina hip hop,94.0,89.0,181733.0,BLAME IT ON BABY,13.0,2020-04-17,0.247,0.746,0.69,0.0,11.0,0.101,-7.956,1.0,0.164,89.977,4.0,0.497
5,Hiphop N RnB,Yasin,1151762,4,May,2020,108669.0,swedish gangsta rap,72.0,61.0,165283.0,98.01.11,10.0,2020-05-22,0.501,0.852,0.705,2.36e-05,7.0,0.109,-6.213,1.0,0.118,105.97,4.0,0.809
6,Komplicerad,Miss Li,972874,4,May,2020,135639.0,classic swedish pop,70.0,44.0,160411.0,Complicated,2.0,2020-02-28,0.0469,0.934,0.493,0.0,8.0,0.0636,-7.03,1.0,0.0693,116.063,4.0,0.869
7,Source Ft Aden,Yasin,918842,4,May,2020,108669.0,swedish gangsta rap,72.0,53.0,152400.0,98.01.11,10.0,2020-05-22,0.305,0.821,0.554,0.000135,7.0,0.164,-8.665,0.0,0.302,100.046,4.0,0.656
8,Buzz Light Year,Yasin,857769,4,May,2020,108669.0,swedish gangsta rap,72.0,50.0,158350.0,98.01.11,10.0,2020-05-22,0.305,0.666,0.387,0.0,5.0,0.0853,-9.514,0.0,0.696,96.538,4.0,0.75
9,Workin,Yasin,847156,4,May,2020,108669.0,swedish gangsta rap,72.0,53.0,141714.0,98.01.11,10.0,2020-05-22,0.135,0.922,0.635,0.000344,6.0,0.118,-4.366,0.0,0.0587,105.017,4.0,0.107
10,GOOBA,6ix9ine,786438,4,May,2020,6288909.0,emo rap,81.0,74.0,132303.0,GOOBA,1.0,2020-05-08,0.0264,0.611,0.688,0.0,1.0,0.251,-5.688,1.0,0.341,178.462,4.0,0.393
11,Chris Tukker Ft Asme,Yasin,768231,4,May,2020,108669.0,swedish gangsta rap,72.0,47.0,136000.0,98.01.11,10.0,2020-05-22,0.485,0.869,0.575,0.0,3.0,0.108,-8.172,0.0,0.364,74.985,4.0,0.71
12,Rain On Me (with Ariana Grande),Lady Gaga,738651,4,May,2020,16219580.0,dance pop,90.0,81.0,182200.0,Rain On Me (with Ariana Grande),1.0,2020-05-22,0.021,0.672,0.855,0.0,9.0,0.323,-3.764,1.0,0.0397,123.056,4.0,0.646
13,Drownin,Yasin,736262,4,May,2020,108669.0,swedish gangsta rap,72.0,50.0,144000.0,98.01.11,10.0,2020-05-22,0.284,0.803,0.566,0.0301,9.0,0.105,-8.157,0.0,0.251,179.933,4.0,0.623
14,Spiderman ( Intro ),Yasin,717368,4,May,2020,108669.0,swedish gangsta rap,72.0,55.0,118811.0,98.01.11,10.0,2020-05-22,0.0799,0.952,0.469,0.0446,9.0,0.0815,-7.61,1.0,0.272,101.013,4.0,0.169
15,Roses - Imanbek Remix,SAINt JHN,706529,4,May,2020,655217.0,melodic rap,82.0,74.0,176867.0,While The World Was Burning,14.0,2020-11-20,0.0143,0.769,0.719,0.00777,8.0,0.359,-5.472,1.0,0.0474,121.955,4.0,0.863
16,En säng av rosor,Darin,628274,4,May,2020,126139.0,classic swedish pop,61.0,49.0,222138.0,En säng av rosor,1.0,2020-02-07,0.868,0.401,0.276,0.0,6.0,0.139,-7.89,0.0,0.0303,101.014,4.0,0.293
17,Amen,Yasin,626958,4,May,2020,108669.0,swedish gangsta rap,72.0,48.0,147200.0,98.01.11,10.0,2020-05-22,0.174,0.717,0.456,0.0,0.0,0.137,-8.508,1.0,0.238,149.822,4.0,0.237
18,Kanske var vi rätt bra ändå,Newkid,621173,4,May,2020,39936.0,swedish idol pop,71.0,62.0,153580.0,MOUNT JHUN,7.0,2020-05-29,0.124,0.526,0.489,0.0,2.0,0.125,-8.115,1.0,0.298,99.706,4.0,0.402
19,Think About It,Yasin,612760,4,May,2020,108669.0,swedish gangsta rap,72.0,45.0,140339.0,98.01.11,10.0,2020-05-22,0.613,0.92,0.664,0.0,11.0,0.0652,-6.063,0.0,0.0808,118.035,4.0,0.502
20,Ghetto Mamacita,Einár,610465,4,May,2020,161953.0,swedish gangsta rap,69.0,49.0,185960.0,Welcome To Sweden,8.0,2020-05-15,0.219,0.584,0.654,0.0,8.0,0.103,-6.694,0.0,0.429,107.808,5.0,0.575
21,Passa dig,Miriam Bryant,602426,4,May,2020,140592.0,swedish idol pop,70.0,58.0,227520.0,Passa dig,1.0,2020-05-22,0.201,0.598,0.647,0.0,3.0,0.102,-4.214,1.0,0.0332,144.028,4.0,0.565
22,In Your Eyes,The Weeknd,566371,4,May,2020,29076261.0,canadian contemporary r&b,98.0,86.0,237520.0,After Hours,14.0,2020-03-20,0.00285,0.667,0.719,8.1e-05,7.0,0.0736,-5.371,0.0,0.0346,100.021,4.0,0.717
23,Lev nu dö sen,Miss Li,539743,4,May,2020,135639.0,classic swedish pop,70.0,62.0,182708.0,Lev nu dö sen,1.0,2019-10-19,0.0401,0.445,0.643,0.0,11.0,0.0818,-7.473,0.0,0.121,88.204,4.0,0.513
24,Sexcigg,Lov1,538900,4,May,2020,8747.0,swedish pop,52.0,57.0,183073.0,Sexcigg,1.0,2020-05-01,0.0747,0.812,0.686,0.0,10.0,0.111,-8.058,1.0,0.155,114.036,4.0,0.737
25,DIP DIP,Dree Low,536246,4,May,2020,120451.0,swedish gangsta rap,69.0,60.0,146400.0,FLAWLESS 2,19.0,2020-03-10,0.203,0.815,0.683,4.89e-06,6.0,0.11,-7.154,0.0,0.215,100.111,4.0,0.573
26,Lose Somebody,Kygo,519807,4,May,2020,7177597.0,edm,87.0,79.0,199549.0,Lose Somebody,1.0,2020-05-15,0.344,0.58,0.586,0.0,1.0,0.0755,-6.883,1.0,0.0357,147.988,4.0,0.507
27,BLod,Asme,514079,4,May,2020,45116.0,swedish gangsta rap,61.0,53.0,168500.0,BLod,1.0,2020-05-20,0.133,0.724,0.742,0.0,10.0,0.173,-5.446,0.0,0.172,172.24,4.0,0.856
28,Dance Monkey,Tones And I,500896,4,May,2020,2618163.0,australian pop,83.0,87.0,209438.0,Dance Monkey (Stripped Back) / Dance Monkey,2.0,2019-10-17,0.692,0.824,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
29,Toosie Slide,Drake,465910,4,May,2020,52998758.0,canadian hip hop,98.0,81.0,247058.0,Toosie Slide,1.0,2020-04-03,0.321,0.834,0.454,6.15e-06,1.0,0.114,-9.75,0.0,0.201,81.618,4.0,0.837
30,Sykepleierinnen (Sykehuset 2020),El Papi,435427,4,May,2020,34482.0,norwegian pop,62.0,61.0,182000.0,Sykepleierinnen (Sykehuset 2020),1.0,2020-04-02,0.561,0.672,0.534,0.0,9.0,0.36,-5.79,1.0,0.0354,90.019,4.0,0.498
31,Stuck with U (with Justin Bieber),Ariana Grande,431753,4,May,2020,58177096.0,dance pop,97.0,85.0,228482.0,Stuck with U,1.0,2020-05-08,0.223,0.597,0.45,0.0,8.0,0.382,-6.658,1.0,0.0418,178.765,3.0,0.537
32,death bed (coffee for your head),Powfu,430025,4,May,2020,796021.0,sad rap,81.0,87.0,173333.0,death bed (coffee for your head),1.0,2020-02-08,0.731,0.726,0.431,0.0,8.0,0.696,-8.765,0.0,0.135,144.026,4.0,0.348
