,Position,Track Name,Artist,Streams,Week,Month,Year
82,83,Say So,Doja Cat,251100,4,February,2020
83,84,Shallow,Lady Gaga,250536,4,February,2020
84,85,Some Say,Nea,246486,4,February,2020
85,86,Tillfälligheter,Veronica Maggio,246416,4,February,2020
86,87,Never Seen the Rain,Tones And I,244718,4,February,2020
87,88,Babblarnas vaggvisa,Babblarna,243967,4,February,2020
88,89,"Alone, Pt. II",Alan Walker,243930,4,February,2020
89,90,Om du tror att jag saknar dig,Jakob Karlberg,242280,4,February,2020
90,91,I Don't Care (with Justin Bieber),Ed Sheeran,239601,4,February,2020
91,92,"Sunday Best (Feeling Good, Like I Should)",Surfaces,234624,4,February,2020
92,93,Katedral,GAMMAL,231870,4,February,2020
93,94,when the party's over,Billie Eilish,229387,4,February,2020
94,95,Physical,Dua Lipa,229351,4,February,2020
95,96,Blueberry Faygo,Lil Mosey,228649,4,February,2020
96,97,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,228033,4,February,2020
97,98,Lose Control,MEDUZA,225749,4,February,2020
98,99,RÄKNA MINA DAGAR,1.Cuz,221911,4,February,2020
99,100,Lila,Asme,220497,4,February,2020
100,101,Higher Love,Kygo,219071,4,February,2020
101,102,Shout It Out,Mariette,218555,4,February,2020
102,103,Señorita,Shawn Mendes,218533,4,February,2020
103,104,Va Mig,Ant Wan,213687,4,February,2020
104,105,Dum,Omar Rudberg,212845,4,February,2020
105,106,Sånger från förut,GAMMAL,206306,4,February,2020
106,107,Det bästa kanske inte hänt än,Molly Sandén,206231,4,February,2020
107,108,DSGIS,Yasin,202257,4,February,2020
108,109,SUPERSTAR,Z.E,201856,4,February,2020
109,110,Beautiful People (feat. Khalid),Ed Sheeran,201513,4,February,2020
110,111,SOS (feat. Aloe Blacc),Avicii,200108,4,February,2020
111,112,Vem e du,Asme,197948,4,February,2020
112,113,Intro (Vae de frågan om),ADAAM,197734,4,February,2020
113,114,Let Him Go,JUNG,194641,4,February,2020
114,115,Första Klass,Einár,192422,4,February,2020
115,116,Know Your Worth,Khalid,191591,4,February,2020
116,117,Jag Vil Ha Dig,Ringnes-Ronny,191258,4,February,2020
117,118,Tappat,Victor Leksell,189688,4,February,2020
118,119,TOP CLASS,Dree Low,188102,4,February,2020
119,120,Pilot,Karo x Parana,187977,4,February,2020
120,121,Suicidal,YNW Melly,186084,4,February,2020
121,122,Alltid undrat,DANO,186065,4,February,2020
122,123,Sand,Molly Sandén,185491,4,February,2020
123,124,In Your Eyes (feat. Alida),Robin Schulz,185040,4,February,2020
124,125,Ghetto Mozart,Mehmet,184085,4,February,2020
125,126,Selfies,ADAAM,183518,4,February,2020
126,127,lovely (with Khalid),Billie Eilish,180344,4,February,2020
127,128,Härifrån,Dizzy,178150,4,February,2020
128,129,My Oh My (feat. DaBaby),Camila Cabello,177902,4,February,2020
129,130,Hornstullsstrand,Hov1,177633,4,February,2020
130,131,Alla våra smeknamn,Molly Sandén,175143,4,February,2020
131,132,Nobody,Klara Hammarström,174907,4,February,2020
132,133,Moonwalk,Asme,173811,4,February,2020
133,134,Without You (feat. Sandro Cavazza),Avicii,173469,4,February,2020
134,135,Foreign,Unga Scener,173396,4,February,2020
135,136,Moral of the Story,Ashe,173102,4,February,2020
136,137,Livet börjar nu,Albin Johnsén,172899,4,February,2020
137,138,Surface,Ellen Benediktson,172555,4,February,2020
138,139,EXAKT,Z.E,172444,4,February,2020
139,140,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,171314,4,February,2020
140,141,Superstars,Asme,171262,4,February,2020
141,142,Sunnanvind,Mares,167997,4,February,2020
142,143,F.A.M.E (LeyLey),Dani M,167460,4,February,2020
143,144,Hotel Walls,Smith & Thell,166584,4,February,2020
144,145,Sprayad,Greekazo,166398,4,February,2020
145,146,Different Fella,Naod,165781,4,February,2020
146,147,Ride It,Regard,164742,4,February,2020
147,148,74 BARS,Z.E,162288,4,February,2020
148,149,Ballin' (with Roddy Ricch),Mustard,162084,4,February,2020
149,150,Vi två,estraden,161540,4,February,2020
150,151,Break My Stride,Matthew Wilder,161349,4,February,2020
151,152,Midjan,Aden,161074,4,February,2020
152,153,Wake Me Up,Avicii,159824,4,February,2020
153,154,Då börjar fåglar sjunga,Miss Li,159640,4,February,2020
154,155,Äru min nu,Myra Granberg,159077,4,February,2020
155,156,ON,BTS,158611,4,February,2020
156,157,Katten i trakten,Einár,157365,4,February,2020
157,158,We Are One,Frida Öhrn,157251,4,February,2020
158,159,Solen har gått ner,Veronica Maggio,157226,4,February,2020
159,160,Säg mig var du står,Little Jinder,156588,4,February,2020
160,161,Alla mina sorger,Linda Bengtzing,156344,4,February,2020
161,162,Apoteket,Greekazo,156139,4,February,2020
162,163,Crying Rivers,Faith Kakembo,154937,4,February,2020
163,164,Back It Up,Mwuana,154339,4,February,2020
164,165,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,153457,4,February,2020
165,166,ANNA BOOK,Frej Larsson,151870,4,February,2020
166,167,Always Remember Us This Way,Lady Gaga,150901,4,February,2020
167,168,RITMO (Bad Boys For Life),Black Eyed Peas,149570,4,February,2020
168,169,Late,Amanda Aasa,148943,4,February,2020
169,170,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,148559,4,February,2020
170,171,Tusa,KAROL G,148412,4,February,2020
171,172,Starta vågen,Aden x Asme,148152,4,February,2020
172,173,Nu Vi Skiner,Einár,147401,4,February,2020
173,174,ANTI SOCIAL,Z.E,146930,4,February,2020
174,175,Lucid Dreams,Juice WRLD,146688,4,February,2020
175,176,HIGHEST IN THE ROOM,Travis Scott,146174,4,February,2020
176,177,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,145290,4,February,2020
177,178,Blåmärkshårt (Mi Amor),Miriam Bryant,145290,4,February,2020
178,179,Yeye,2M,144657,4,February,2020
179,180,Inte för oss,Lorentz,144377,4,February,2020
180,181,Hon dansar vidare i livet,Hov1,144245,4,February,2020
181,182,Dior,Pop Smoke,143861,4,February,2020
182,183,Don't Stop Believin',Journey,142993,4,February,2020
183,184,Lose You To Love Me,Selena Gomez,142826,4,February,2020
184,185,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,142703,4,February,2020
185,186,Happy Now,Kygo,142664,4,February,2020
186,187,Afterwork,Bolaget,142380,4,February,2020
187,188,Trauma,L1NA,141850,4,February,2020
188,189,July,Noah Cyrus,141489,4,February,2020
189,190,ocean eyes,Billie Eilish,141355,4,February,2020
190,191,Smartare,estraden,140041,4,February,2020
191,192,Breaking Me,Topic,139618,4,February,2020
192,193,High Fashion (feat. Mustard),Roddy Ricch,139375,4,February,2020
193,194,Sluta aldrig gå,Sonja Aldén,138530,4,February,2020
194,195,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,138297,4,February,2020
195,196,KAPABEL 2,Dree Low,137173,4,February,2020
196,197,Svartsjuk,Hov1,136925,4,February,2020
197,198,Be Alright,Dean Lewis,136358,4,February,2020
198,199,Våra vackra dar,Hov1,136079,4,February,2020
199,200,"Du Med Dig, Akustisk",Miriam Bryant,135502,4,February,2020
0,1,Svag,Victor Leksell,1780058,1,March,2020
1,2,Blinding Lights,The Weeknd,1416625,1,March,2020
2,3,Vem e som oss,Anis Don Demina,1044132,1,March,2020
3,4,Bulletproof,Dotter,970323,1,March,2020
4,5,Brave,Hanna Ferm,936342,1,March,2020
5,6,Lev nu dö sen,Miss Li,796927,1,March,2020
6,7,Move,The Mamas,774706,1,March,2020
7,8,Dance Monkey,Tones And I,747932,1,March,2020
8,9,Intro,Asme,744412,1,March,2020
9,10,Talking In My Sleep,Paul Rey,737258,1,March,2020
10,11,Lila,Asme,725400,1,March,2020
11,12,Kingdom Come,Anna Bergendahl,698976,1,March,2020
12,13,Piga & dräng,Drängarna,687593,1,March,2020
13,14,The Box,Roddy Ricch,687475,1,March,2020
14,15,Tills mitt hjärta går under,Myra Granberg,635391,1,March,2020
15,16,Komplicerad,Miss Li,602533,1,March,2020
16,17,ICE CREAM,Greekazo,581790,1,March,2020
17,18,En säng av rosor,Darin,564373,1,March,2020
18,19,PIPPI,Dree Low,554994,1,March,2020
19,20,Intentions (feat. Quavo),Justin Bieber,547944,1,March,2020
20,21,Take A Chance,Robin Bengtsson,545782,1,March,2020
21,22,E (Ventex),Albatraoz,530670,1,March,2020
22,23,No Time To Die,Billie Eilish,524544,1,March,2020
23,24,FLYT,Z.E,510299,1,March,2020
24,25,Don't Start Now,Dua Lipa,507595,1,March,2020
25,26,Stupid Love,Lady Gaga,505603,1,March,2020
26,27,Troubled Waters,Victor Crone,505463,1,March,2020
27,28,Forever Yours - Avicii Tribute,Kygo,495291,1,March,2020
28,29,Vamos Amigos,Mendez,485043,1,March,2020
29,30,Someone You Loved,Lewis Capaldi,443844,1,March,2020
30,31,LIGA,Dree Low,441325,1,March,2020
31,32,Roses - Imanbek Remix,SAINt JHN,440161,1,March,2020
32,33,death bed (coffee for your head),Powfu,439406,1,March,2020
33,34,14,Asme,438485,1,March,2020
34,35,Sci-fi,Adel,434111,1,March,2020
35,36,After Hours,The Weeknd,428954,1,March,2020
36,37,BOYS WITH EMOTIONS,FELIX SANDMAN,422173,1,March,2020
37,38,XO,Yasin,412286,1,March,2020
38,39,No Cap,Adel,410969,1,March,2020
39,40,Falling,Trevor Daniel,410063,1,March,2020
40,41,everything i wanted,Billie Eilish,403779,1,March,2020
41,42,Forever (feat. Post Malone & Clever),Justin Bieber,402490,1,March,2020
42,43,Winners,Mohombi,397615,1,March,2020
43,44,DANCE,CLMD,396185,1,March,2020
44,45,Valhalla,Ringnes-Ronny,388469,1,March,2020
45,46,Bra för dig,estraden,387821,1,March,2020
46,47,PIKACHU,Dree Low,381171,1,March,2020
47,48,Mitten av september,Hov1,379421,1,March,2020
48,49,FÖRSENT,1.Cuz,376741,1,March,2020
49,50,Vem e du,Asme,362166,1,March,2020
50,51,Ballerina,Malou Prytz,355883,1,March,2020
51,52,Molnljus,William Stridh,351847,1,March,2020
52,53,Godzilla (feat. Juice WRLD),Eminem,337924,1,March,2020
53,54,If the World Was Ending - feat. Julia Michaels,JP Saxe,331130,1,March,2020
54,55,Before You Go,Lewis Capaldi,325043,1,March,2020
55,56,Salt,Ava Max,315947,1,March,2020
56,57,GFLOW,Z.E,314162,1,March,2020
57,58,Superstars,Asme,312712,1,March,2020
58,59,To Die For,Sam Smith,310318,1,March,2020
59,60,bad guy,Billie Eilish,305131,1,March,2020
60,61,Say So,Doja Cat,305008,1,March,2020
61,62,Goliath,Smith & Thell,300260,1,March,2020
62,63,TESLA,Macky,299784,1,March,2020
63,64,Memories,Maroon 5,298862,1,March,2020
64,65,ROXANNE,Arizona Zervas,287066,1,March,2020
65,66,Drown (feat. Clinton Kane),Martin Garrix,284336,1,March,2020
66,67,PUTA,Greekazo,284131,1,March,2020
67,68,Thank You [Not So Bad],VIZE,283825,1,March,2020
68,69,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,282463,1,March,2020
69,70,Shout It Out,Mariette,281678,1,March,2020
70,71,Gango,Ant Wan,278841,1,March,2020
71,72,The Dirt,Benjamin Ingrosso,276367,1,March,2020
72,73,Bruises,Lewis Capaldi,275811,1,March,2020
73,74,NETFL1X,1.Cuz,274199,1,March,2020
74,75,"Sunday Best (Feeling Good, Like I Should)",Surfaces,273779,1,March,2020
75,76,Life Is Good (feat. Drake),Future,271871,1,March,2020
76,77,Moonwalk,Asme,269603,1,March,2020
77,78,HotSpot,Greekazo,264168,1,March,2020
78,79,Klär av dig,Victor Leksell,261810,1,March,2020
79,80,Circles,Post Malone,261524,1,March,2020
80,81,Första klivet,Lellow,260378,1,March,2020
81,82,What If I Told You That I Love You,Ali Gatie,260371,1,March,2020
82,83,Över dig,Newkid,256001,1,March,2020
83,84,Om du tror att jag saknar dig,Jakob Karlberg,254106,1,March,2020
84,85,Shallow,Lady Gaga,244346,1,March,2020
85,86,Babblarnas vaggvisa,Babblarna,244232,1,March,2020
86,87,DAG HAMMARSKJÖLD,Dree Low,242539,1,March,2020
87,88,Goat,Ant Wan,240196,1,March,2020
88,89,Tillfälligheter,Veronica Maggio,239826,1,March,2020
89,90,PT:1,Yasin,238891,1,March,2020
90,91,Blueberry Faygo,Lil Mosey,238147,1,March,2020
91,92,PO PO PULL UP,Albin Myers,236589,1,March,2020
92,93,Adore You,Harry Styles,235869,1,March,2020
93,94,Pilot,Karo x Parana,234131,1,March,2020
94,95,Rolle & PP,KD,234057,1,March,2020
95,96,Surface,Ellen Benediktson,229563,1,March,2020
96,97,Det svåraste,estraden,229355,1,March,2020
97,98,I Don't Care (with Justin Bieber),Ed Sheeran,226479,1,March,2020
98,99,Never Seen the Rain,Tones And I,225040,1,March,2020
99,100,Some Say,Nea,224608,1,March,2020
100,101,You should be sad,Halsey,224503,1,March,2020
101,102,Yummy,Justin Bieber,223434,1,March,2020
102,103,"Alone, Pt. II",Alan Walker,221013,1,March,2020
103,104,Moral of the Story,Ashe,216029,1,March,2020
104,105,"Vinterdepress 2 (feat. Dree Low, Thrife & Haval)",Macky,214694,1,March,2020
105,106,Higher Love,Kygo,212937,1,March,2020
106,107,when the party's over,Billie Eilish,210743,1,March,2020
107,108,SUPERSTAR,Z.E,207418,1,March,2020
108,109,Sånger från förut,GAMMAL,206016,1,March,2020
109,110,Boyfriend,Mabel,204476,1,March,2020
110,111,Lose Control,MEDUZA,203866,1,March,2020
111,112,HARRY POTTER,1.Cuz,203328,1,March,2020
112,113,Señorita,Shawn Mendes,203264,1,March,2020
113,114,RÄKNA MINA DAGAR,1.Cuz,202918,1,March,2020
114,115,Va Mig,Ant Wan,201299,1,March,2020
115,116,Det bästa kanske inte hänt än,Molly Sandén,200950,1,March,2020
116,117,We Are One,Frida Öhrn,198669,1,March,2020
117,118,Ballin,B.Baby,198119,1,March,2020
118,119,Jag Vil Ha Dig,Ringnes-Ronny,196442,1,March,2020
119,120,SOS (feat. Aloe Blacc),Avicii,193297,1,March,2020
120,121,Let Him Go,JUNG,190471,1,March,2020
121,122,Nobody,Klara Hammarström,190339,1,March,2020
122,123,Beautiful People (feat. Khalid),Ed Sheeran,189957,1,March,2020
123,124,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]",Miriam Bryant,189551,1,March,2020
124,125,DSGIS,Yasin,185652,1,March,2020
125,126,Första Klass,Einár,183772,1,March,2020
126,127,Tappat,Victor Leksell,180589,1,March,2020
127,128,Alltid undrat,DANO,180159,1,March,2020
128,129,Sand,Molly Sandén,180132,1,March,2020
129,130,Hornstullsstrand,Hov1,178799,1,March,2020
130,131,Dripping 2,Naod,177925,1,March,2020
131,132,Fast,Naod,177362,1,March,2020
132,133,Alla mina sorger,Linda Bengtzing,177062,1,March,2020
133,134,Kandahar,HAVAL,176680,1,March,2020
134,135,The Other Side (from Trolls World Tour),SZA,176428,1,March,2020
135,136,TOP CLASS,Dree Low,176064,1,March,2020
136,137,Carpool Karaoke,Nanne,174632,1,March,2020
137,138,lovely (with Khalid),Billie Eilish,173959,1,March,2020
138,139,Physical,Dua Lipa,172495,1,March,2020
139,140,Härifrån,Dizzy,169442,1,March,2020
140,141,Alla våra smeknamn,Molly Sandén,167698,1,March,2020
141,142,Sunnanvind,Mares,167553,1,March,2020
142,143,Without You (feat. Sandro Cavazza),Avicii,167496,1,March,2020
143,144,Sprayad,Greekazo,163878,1,March,2020
144,145,Ballin' (with Roddy Ricch),Mustard,163475,1,March,2020
145,146,Feel Me,Selena Gomez,163049,1,March,2020
146,147,F.A.M.E (LeyLey),Dani M,162535,1,March,2020
147,148,Livet börjar nu,Albin Johnsén,161994,1,March,2020
148,149,Hotel Walls,Smith & Thell,161871,1,March,2020
149,150,Vi två,estraden,161235,1,March,2020
150,151,Sluta aldrig gå,Sonja Aldén,161034,1,March,2020
151,152,74 BARS,Z.E,160629,1,March,2020
152,153,Late,Amanda Aasa,160601,1,March,2020
153,154,My Oh My (feat. DaBaby),Camila Cabello,159360,1,March,2020
154,155,Katedral,GAMMAL,159190,1,March,2020
155,156,In Your Eyes (feat. Alida),Robin Schulz,157873,1,March,2020
156,157,BONANZA,Z.E,157668,1,March,2020
157,158,Crying Rivers,Faith Kakembo,157446,1,March,2020
158,159,Starta vågen,Aden x Asme,156887,1,March,2020
159,160,Solen har gått ner,Veronica Maggio,156289,1,March,2020
160,161,Wake Me Up,Avicii,156019,1,March,2020
161,162,Då börjar fåglar sjunga,Miss Li,154764,1,March,2020
162,163,ANNA BOOK,Frej Larsson,152856,1,March,2020
163,164,Intro (Vae de frågan om),ADAAM,152635,1,March,2020
164,165,CITY OF ANGELS,24kGoldn,151661,1,March,2020
165,166,Suicidal,YNW Melly,151352,1,March,2020
166,167,Ride It,Regard,150869,1,March,2020
167,168,Apoteket,Greekazo,150360,1,March,2020
168,169,Blåmärkshårt (Mi Amor),Miriam Bryant,149329,1,March,2020
169,170,Foreign,Unga Scener,148947,1,March,2020
170,171,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,148708,1,March,2020
171,172,Katten i trakten,Einár,148653,1,March,2020
172,173,Äru min nu,Myra Granberg,147506,1,March,2020
173,174,Hon dansar vidare i livet,Hov1,147322,1,March,2020
174,175,July,Noah Cyrus,147309,1,March,2020
175,176,Always Remember Us This Way,Lady Gaga,147010,1,March,2020
176,177,Shooters,Juice,145605,1,March,2020
177,178,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,145085,1,March,2020
178,179,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,144260,1,March,2020
179,180,Lucid Dreams,Juice WRLD,143947,1,March,2020
180,181,Break My Stride,Matthew Wilder,143760,1,March,2020
181,182,Forgive Me Friend (feat. Swedish Jam Factory),Smith & Thell,143707,1,March,2020
182,183,Säg mig var du står,Little Jinder,143695,1,March,2020
183,184,Afterwork,Bolaget,143528,1,March,2020
184,185,Dum,Omar Rudberg,143212,1,March,2020
185,186,Don't Stop Believin',Journey,141283,1,March,2020
186,187,Nu Vi Skiner,Einár,141213,1,March,2020
187,188,HIGHEST IN THE ROOM,Travis Scott,141095,1,March,2020
188,189,Dedicated,Nea,139879,1,March,2020
189,190,Happy Now,Kygo,138764,1,March,2020
190,191,Smartare,estraden,138355,1,March,2020
191,192,TAP,Stress,136729,1,March,2020
192,193,"Du Med Dig, Akustisk",Miriam Bryant,136706,1,March,2020
193,194,Know Your Worth,Khalid,136130,1,March,2020
194,195,RITMO (Bad Boys For Life),Black Eyed Peas,136117,1,March,2020
195,196,Falling,Harry Styles,134863,1,March,2020
196,197,Tusa,KAROL G,134839,1,March,2020
197,198,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,134809,1,March,2020
198,199,High Fashion (feat. Mustard),Roddy Ricch,134467,1,March,2020
199,200,Be Alright,Dean Lewis,134436,1,March,2020
0,1,Move,The Mamas,1736814,2,March,2020
1,2,Svag,Victor Leksell,1685396,2,March,2020
2,3,Bulletproof,Dotter,1609799,2,March,2020
3,4,Vem e som oss,Anis Don Demina,1476363,2,March,2020
4,5,Frank Lucas,Einár,1444767,2,March,2020
5,6,Blinding Lights,The Weeknd,1342035,2,March,2020
6,7,Brave,Hanna Ferm,1123707,2,March,2020
7,8,Talking In My Sleep,Paul Rey,1052547,2,March,2020
8,9,Kingdom Come,Anna Bergendahl,986000,2,March,2020
9,10,För Evigt (feat. estraden),Jireel,891304,2,March,2020
10,11,Komplicerad,Miss Li,822662,2,March,2020
11,12,Vamos Amigos,Mendez,749022,2,March,2020
12,13,Take A Chance,Robin Bengtsson,725722,2,March,2020
13,14,Lev nu dö sen,Miss Li,720917,2,March,2020
14,15,Dance Monkey,Tones And I,688693,2,March,2020
